"0","# EXTRACTING THE DATA AND CREATING OUR DATAFRAME"
"0",""
"0","url <- ""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQwki3G6AX9G_3qA-1WBiqXv9wkwXvSLyRsozFDRDu-xAdsimASsZmvAOtt9AAYd1yN926MftmsZrn/pub?gid=147013883&single=true&output=csv"""
"0",""
"0","# rename data variables"
"0","learning_data <- read_csv(url) %>%"
"0","  rename(time = 1,"
"0","       age = 2,"
"0","       devices_used = 3,"
"0","       most_common_device = 4,"
"0","       screen_time = 5,"
"0","       most_common_platform = 6,"
"0","       job = 7,"
"0","       device_job = 8,"
"0","       screen_bed = 9)"
"2","[1mRows: [22m[34m24[39m [1mColumns: [22m[34m9[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (7): Timestamp, Which age category best describes you?, Wh...
[32mdbl[39m (2): In the last week, how many hours of screen time did y..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","print(learning_data)"
