"0","youtube_data <- read_csv(""https://docs.google.com/spreadsheets/d/e/2PACX-1vRZU1fILmoBM9hALzbBO1VldP-TQtsk-VOYB-bI5-asLrgK7Qn6M6LU7pgL9BxWImAr36ybX4ja_chA/pub?output=csv"") %>%"
"0","  mutate(video_length_type = ifelse(duration > 600,"
"0","                                ""long video"","
"0","                                ""short video"")) %>%"
"0","  mutate(title_length = str_count(title, "" "") + 1) %>%"
"0","  mutate(year_released = datePublished %>% str_sub(1, 4) %>% parse_number()) "
"2","[1mRows: [22m[34m200[39m [1mColumns: [22m[34m10[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (5): channelName, channelId, videoId, thumbnailUrl, title
[32mdbl[39m  (4): duration, viewCount, likeCount, commentCount
[34mdttm[39m (1): datePublished"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
