"0","# YEAR VS MEAN VIEW COUNT "
"0",""
"0","views_data <- youtube_data %>%"
"0","  group_by(year_released) %>%"
"0","  summarise(mean_views = mean(viewCount, na.rm = TRUE)) "
"0",""
"0","plot1 <- ggplot() +"
"0","  "
"0","geom_point(data = youtube_data,"
"0","            aes(x = viewCount, y = year_released)) +"
"0","  "
"0","  geom_point(data = views_data,"
"0","             aes(x = mean_views, y = year_released),"
"0","             colour = ""#992C26"","
"0","             size = 5,"
"0","             shape = 18) +"
"0","  "
"0","  labs(title = ""Are we watching more Youtube?"","
"0","       subtitle = ""How Youtube engagement is changing over the years"","
"0","       x = ""View Count"","
"0","       y = ""Year Posted"") +"
"0","  "
"0","  theme_minimal() +"
"0","  "
"0","  scale_y_continuous(breaks = seq(2014, 2024, 1))"
"0","  "
"0","ggsave(""plot1.png"", width = 6, height = 4, units ="
"0","         ""in"")"
"0",""
"0",""
"0","plot1"
"0",""
